Time,Temp,Dew Point,Humidity,Pressure,Visibility,Wind Speed,Conditions,Year,Month,Day
1200,36.0F,21.9F,57%,30.00in,10.0mi,15.0mph,Mostly Cloudy,2016,2,25
1300,36.0F,21.0F,55%,30.02in,10.0mi,16.1mph,Overcast,2016,2,25
1400,35.1F,21.0F,57%,30.03in,10.0mi,17.3mph,Overcast,2016,2,25
1500,34.0F,19.9F,56%,30.06in,10.0mi,15.0mph,Overcast,2016,2,25
1600,34.0F,19.9F,56%,30.09in,10.0mi,13.8mph,Overcast,2016,2,25
1700,33.1F,19.9F,59%,30.11in,10.0mi,11.5mph,Overcast,2016,2,25
1800,33.1F,19.9F,59%,30.13in,10.0mi,12.7mph,Overcast,2016,2,25
1900,33.1F,19.0F,56%,30.14in,10.0mi,9.2mph,Overcast,2016,2,25
2000,32.0F,19.0F,59%,30.16in,10.0mi,15.0mph,Overcast,2016,2,25
2100,32.0F,17.1F,54%,30.18in,10.0mi,12.7mph,Overcast,2016,2,25
2200,30.9F,17.1F,57%,30.18in,10.0mi,10.4mph,Overcast,2016,2,25
2300,30.9F,16.0F,54%,30.19in,10.0mi,13.8mph,Mostly Cloudy,2016,2,25
2400,30.9F,15.1F,52%,30.20in,10.0mi,8.1mph,Overcast,2016,2,25
100,30.9F,16.0F,54%,30.21in,10.0mi,8.1mph,Overcast,2016,2,26
200,30.9F,18.0F,59%,30.22in,10.0mi,8.1mph,Overcast,2016,2,26
300,30.0F,16.0F,56%,30.23in,10.0mi,9.2mph,Overcast,2016,2,26
400,28.9F,14.0F,54%,30.24in,10.0mi,6.9mph,Scattered Clouds,2016,2,26
500,27.0F,14.0F,58%,30.25in,10.0mi,5.8mph,Clear,2016,2,26
600,26.1F,12.9F,58%,30.26in,10.0mi,3.5mph,Clear,2016,2,26
700,26.1F,14.0F,60%,30.27in,10.0mi,3.5mph,Clear,2016,2,26
800,28.9F,15.1F,56%,30.29in,10.0mi,8.1mph,Clear,2016,2,26
900,30.9F,15.1F,52%,30.30in,10.0mi,5.8mph,Clear,2016,2,26
1000,30.9F,14.0F,50%,30.30in,10.0mi,5.8mph,Overcast,2016,2,26
1100,32.0F,15.1F,50%,30.29in,10.0mi,11.5mph,Overcast,2016,2,26
1200,33.1F,15.1F,48%,30.27in,10.0mi,10.4mph,Overcast,2016,2,26
1300,33.1F,15.1F,48%,30.25in,10.0mi,8.1mph,Overcast,2016,2,26
1400,33.1F,15.1F,48%,30.22in,10.0mi,11.5mph,Overcast,2016,2,26
1500,33.1F,17.1F,52%,30.21in,10.0mi,9.2mph,Overcast,2016,2,26
1600,33.1F,18.0F,54%,30.20in,10.0mi,8.1mph,Overcast,2016,2,26
1700,32.0F,19.0F,59%,30.19in,10.0mi,10.4mph,Overcast,2016,2,26
1800,32.0F,21.0F,64%,30.18in,10.0mi,9.2mph,Overcast,2016,2,26
1900,32.0F,21.9F,66%,30.18in,10.0mi,8.1mph,Overcast,2016,2,26
2000,32.0F,21.9F,66%,30.17in,10.0mi,5.8mph,Overcast,2016,2,26
2100,32.0F,21.9F,66%,30.16in,10.0mi,8.1mph,Overcast,2016,2,26
2200,30.0F,21.9F,72%,30.15in,10.0mi,5.8mph,Clear,2016,2,26
2300,30.0F,21.9F,72%,30.14in,10.0mi,8.1mph,Clear,2016,2,26
2400,28.9F,21.9F,75%,30.13in,10.0mi,6.9mph,Clear,2016,2,26
100,28.9F,23.0F,78%,30.11in,10.0mi,6.9mph,Clear,2016,2,27
200,28.9F,23.0F,78%,30.09in,10.0mi,8.1mph,Clear,2016,2,27
300,28.9F,23.0F,78%,30.06in,10.0mi,10.4mph,Clear,2016,2,27
400,28.9F,23.0F,78%,30.05in,10.0mi,5.8mph,Clear,2016,2,27
500,28.9F,23.0F,78%,30.03in,10.0mi,8.1mph,Clear,2016,2,27
600,28.9F,23.0F,78%,30.01in,10.0mi,8.1mph,Clear,2016,2,27
700,30.0F,23.0F,75%,30.01in,10.0mi,6.9mph,Clear,2016,2,27
800,33.1F,24.1F,70%,30.00in,10.0mi,10.4mph,Clear,2016,2,27
900,37.0F,25.0F,62%,29.99in,10.0mi,11.5mph,Clear,2016,2,27
1000,39.9F,27.0F,60%,29.98in,10.0mi,10.4mph,Clear,2016,2,27
1100,44.1F,27.0F,51%,29.97in,10.0mi,15.0mph,Clear,2016,2,27
1200,46.9F,26.1F,44%,29.94in,10.0mi,12.7mph,Clear,2016,2,27
1300,50.0F,27.0F,41%,29.89in,10.0mi,17.3mph,Clear,2016,2,27
1400,54.0F,27.0F,35%,29.87in,10.0mi,17.3mph,Clear,2016,2,27
1500,54.0F,28.0F,37%,29.86in,10.0mi,13.8mph,Clear,2016,2,27
1600,54.0F,28.0F,37%,29.83in,10.0mi,12.7mph,Clear,2016,2,27
1700,54.0F,28.9F,38%,29.81in,10.0mi,15.0mph,Clear,2016,2,27
1800,52.0F,28.9F,41%,29.81in,10.0mi,13.8mph,Clear,2016,2,27
1900,51.1F,30.0F,44%,29.80in,10.0mi,17.3mph,Clear,2016,2,27
2000,48.0F,36.0F,63%,29.79in,10.0mi,15.0mph,Clear,2016,2,27
2100,48.0F,35.1F,61%,29.79in,10.0mi,13.8mph,Clear,2016,2,27
2200,48.0F,34.0F,58%,29.78in,10.0mi,16.1mph,Clear,2016,2,27
2300,48.9F,30.9F,50%,29.77in,10.0mi,15.0mph,Clear,2016,2,27
2400,48.0F,30.0F,50%,29.75in,10.0mi,15.0mph,Clear,2016,2,27
100,48.0F,30.0F,50%,29.72in,10.0mi,15.0mph,Clear,2016,2,28
200,48.0F,30.9F,52%,29.70in,10.0mi,13.8mph,Clear,2016,2,28
300,48.0F,30.9F,52%,29.66in,10.0mi,18.4mph,Clear,2016,2,28
400,48.0F,30.9F,52%,29.64in,10.0mi,16.1mph,Clear,2016,2,28
500,46.9F,30.9F,54%,29.62in,10.0mi,13.8mph,Clear,2016,2,28
600,48.0F,32.0F,54%,29.61in,10.0mi,15.0mph,Clear,2016,2,28
700,48.0F,32.0F,54%,29.60in,10.0mi,15.0mph,Clear,2016,2,28
800,50.0F,34.0F,54%,29.59in,10.0mi,18.4mph,Clear,2016,2,28
900,51.1F,35.1F,54%,29.57in,10.0mi,11.5mph,Clear,2016,2,28
1000,55.0F,37.9F,53%,29.54in,10.0mi,18.4mph,Clear,2016,2,28
1100,57.9F,39.9F,51%,29.49in,10.0mi,20.7mph,Clear,2016,2,28
1200,60.1F,41.0F,49%,29.46in,10.0mi,19.6mph,Clear,2016,2,28
1300,61.0F,43.0F,52%,29.44in,10.0mi,17.3mph,Clear,2016,2,28
1400,61.0F,44.1F,54%,29.44in,10.0mi,13.8mph,Overcast,2016,2,28
1500,62.1F,44.1F,52%,29.44in,10.0mi,19.6mph,Overcast,2016,2,28
1600,60.1F,45.0F,57%,29.44in,10.0mi,13.8mph,Mostly Cloudy,2016,2,28
1700,59.0F,44.1F,58%,29.44in,10.0mi,15.0mph,Mostly Cloudy,2016,2,28
1800,57.0F,42.1F,57%,29.47in,10.0mi,12.7mph,Scattered Clouds,2016,2,28
1900,53.1F,39.9F,61%,29.52in,10.0mi,21.9mph,Scattered Clouds,2016,2,28
2000,45.0F,39.0F,80%,29.58in,10.0mi,26.5mph,Light Rain,2016,2,28
2100,37.0F,32.0F,82%,29.68in,10.0mi,26.5mph,Overcast,2016,2,28
2200,37.0F,30.9F,79%,29.72in,10.0mi,18.4mph,Overcast,2016,2,28
2300,36.0F,28.9F,76%,29.76in,10.0mi,17.3mph,Overcast,2016,2,28
2400,36.0F,27.0F,70%,29.79in,10.0mi,12.7mph,Overcast,2016,2,28
100,36.0F,28.0F,73%,29.81in,10.0mi,8.1mph,Overcast,2016,2,29
200,35.1F,26.1F,70%,29.83in,10.0mi,13.8mph,Overcast,2016,2,29
300,33.1F,25.0F,72%,29.85in,10.0mi,8.1mph,Mostly Cloudy,2016,2,29
400,33.1F,25.0F,72%,29.84in,10.0mi,9.2mph,Scattered Clouds,2016,2,29
500,33.1F,25.0F,72%,29.87in,10.0mi,4.6mph,Partly Cloudy,2016,2,29
600,33.1F,26.1F,75%,29.87in,10.0mi,5.8mph,Clear,2016,2,29
700,33.1F,27.0F,78%,29.86in,10.0mi,10.4mph,Clear,2016,2,29
800,34.0F,27.0F,75%,29.87in,10.0mi,12.7mph,Clear,2016,2,29
900,36.0F,28.0F,73%,29.88in,10.0mi,12.7mph,Overcast,2016,2,29
1000,41.0F,28.0F,60%,29.88in,10.0mi,13.8mph,Mostly Cloudy,2016,2,29
1100,44.1F,28.0F,53%,29.89in,10.0mi,19.6mph,Mostly Cloudy,2016,2,29
1200,48.0F,30.0F,50%,29.89in,10.0mi,16.1mph,Clear,2016,2,29
1300,48.9F,32.0F,52%,29.89in,10.0mi,15.0mph,Overcast,2016,2,29
1400,50.0F,30.9F,48%,29.90in,10.0mi,13.8mph,Mostly Cloudy,2016,2,29
1500,51.1F,32.0F,48%,29.93in,10.0mi,11.5mph,Scattered Clouds,2016,2,29
1600,35.6F,26.6F,70%,29.97in,10.0mi,18.4mph,Overcast,2016,2,29
1700,33.1F,25.0F,72%,30.02in,10.0mi,18.4mph,Overcast,2016,2,29
1800,32.0F,23.0F,69%,30.03in,10.0mi,13.8mph,Mostly Cloudy,2016,2,29
1900,32.0F,21.0F,64%,30.06in,10.0mi,13.8mph,Overcast,2016,2,29
2000,30.0F,21.9F,72%,30.06in,10.0mi,10.4mph,Overcast,2016,2,29
2100,28.9F,24.1F,82%,30.09in,9.0mi,8.1mph,Light Freezing Rain,2016,2,29
2200,27.0F,24.1F,89%,30.08in,7.0mi,11.5mph,Overcast,2016,2,29
2300,27.0F,24.1F,89%,30.05in,10.0mi,12.7mph,Overcast,2016,2,29
2400,27.0F,23.0F,85%,30.03in,10.0mi,11.5mph,Overcast,2016,2,29
100,27.0F,23.0F,85%,30.03in,8.0mi,12.7mph,Light Snow,2016,3,1
200,26.6F,24.8F,93%,29.97in,10.0mi,13.8mph,Overcast,2016,3,1
0200,27.0F,24.1F,89%,29.98in,10.0mi,12.7mph,Overcast,2016,3,1
300,28.0F,25.0F,88%,29.94in,2.0mi,  -,Light Snow,2016,3,1
0300,28.0F,25.0F,88%,29.92in,5.0mi,12.7mph,Light Snow,2016,3,1
400,28.9F,25.0F,85%,29.95in,10.0mi,9.2mph,Overcast,2016,3,1
0400,28.9F,26.1F,89%,29.92in,2.0mi,10.4mph,Light Snow,2016,3,1
500,28.9F,26.1F,89%,29.90in,1.2mi,9.2mph,Light Snow,2016,3,1
0500,28.9F,26.1F,89%,29.87in,4.0mi,10.4mph,Light Snow,2016,3,1
600,28.9F,26.1F,89%,29.88in,7.0mi,15.0mph,Overcast,2016,3,1
700,28.9F,26.1F,89%,29.86in,10.0mi,16.1mph,Overcast,2016,3,1
800,28.0F,25.0F,88%,29.86in,10.0mi,15.0mph,Overcast,2016,3,1
900,28.0F,24.1F,85%,29.86in,10.0mi,12.7mph,Overcast,2016,3,1
0900,28.0F,24.1F,85%,29.83in,10.0mi,16.1mph,Overcast,2016,3,1
1000,28.0F,24.1F,85%,29.82in,10.0mi,13.8mph,Overcast,2016,3,1
1100,27.0F,24.1F,89%,29.82in,6.0mi,13.8mph,Overcast,2016,3,1
1200,26.1F,23.0F,88%,29.81in,3.0mi,20.7mph,Light Snow,2016,3,1
1300,24.8F,23.0F,93%,29.79in,0.2mi,12.7mph,Snow,2016,3,1
1400,25.0F,23.0F,92%,29.81in,0.5mi,15.0mph,Snow,2016,3,1
1500,23.0F,17.1F,78%,29.88in,1.8mi,19.6mph,Light Snow,2016,3,1
1600,24.1F,17.1F,75%,29.92in,4.0mi,18.4mph,Light Snow,2016,3,1
1700,23.0F,15.1F,72%,29.96in,10.0mi,18.4mph,Overcast,2016,3,1
1800,21.0F,14.0F,74%,30.01in,10.0mi,17.3mph,Overcast,2016,3,1
1900,19.9F,12.0F,71%,30.05in,10.0mi,15.0mph,Overcast,2016,3,1
2000,19.0F,10.9F,71%,30.07in,10.0mi,13.8mph,Mostly Cloudy,2016,3,1
2100,19.9F,12.0F,71%,30.08in,10.0mi,12.7mph,Overcast,2016,3,1
2200,19.0F,12.0F,74%,30.09in,10.0mi,9.2mph,Clear,2016,3,1
2300,18.0F,10.0F,71%,30.10in,10.0mi,9.2mph,Clear,2016,3,1
2400,17.1F,9.0F,71%,30.11in,10.0mi,3.5mph,Clear,2016,3,1
100,17.1F,7.0F,65%,30.12in,10.0mi,6.9mph,Clear,2016,3,2
200,16.0F,5.0F,62%,30.14in,10.0mi,9.2mph,Clear,2016,3,2
300,15.1F,3.0F,59%,30.14in,10.0mi,8.1mph,Clear,2016,3,2
400,14.0F,1.9F,59%,30.17in,10.0mi,6.9mph,Clear,2016,3,2
500,12.9F,1.9F,62%,30.18in,10.0mi,4.6mph,Clear,2016,3,2
600,12.0F,1.9F,64%,30.17in,10.0mi,3.5mph,Clear,2016,3,2
700,12.0F,3.0F,67%,30.20in,10.0mi,5.8mph,Clear,2016,3,2
800,16.0F,3.9F,59%,30.22in,10.0mi,5.8mph,Clear,2016,3,2
900,19.9F,3.0F,48%,30.22in,10.0mi,3.5mph,Clear,2016,3,2
1000,23.0F,-2.9F,32%,30.23in,10.0mi,8.1mph,Clear,2016,3,2
1100,24.1F,-0.9F,34%,30.23in,10.0mi,8.1mph,Clear,2016,3,2
1200,26.1F,1.0F,34%,30.22in,10.0mi,8.1mph,Clear,2016,3,2
1300,28.0F,1.9F,33%,30.19in,10.0mi,9.2mph,Clear,2016,3,2
1400,30.0F,5.0F,35%,30.17in,10.0mi,6.9mph,Clear,2016,3,2
1500,32.0F,8.1F,37%,30.15in,10.0mi,3.5mph,Clear,2016,3,2
1600,30.0F,7.0F,38%,30.14in,10.0mi,5.8mph,Clear,2016,3,2
1700,30.0F,8.1F,40%,30.14in,10.0mi,5.8mph,Clear,2016,3,2
1800,30.0F,9.0F,41%,30.15in,10.0mi,3.5mph,Clear,2016,3,2
1900,28.0F,10.9F,49%,30.16in,10.0mi,4.6mph,Partly Cloudy,2016,3,2
2000,28.0F,12.0F,51%,30.16in,10.0mi,4.6mph,Overcast,2016,3,2
2100,28.9F,15.1F,56%,30.15in,10.0mi,5.8mph,Mostly Cloudy,2016,3,2
2200,28.9F,17.1F,61%,30.14in,10.0mi,4.6mph,Overcast,2016,3,2
2300,30.0F,19.0F,64%,30.15in,10.0mi,3.5mph,Overcast,2016,3,2
2400,30.0F,19.9F,66%,30.15in,10.0mi,5.8mph,Overcast,2016,3,2
0000,28.0F,24.1F,85%,30.13in,2.5mi,5.8mph,Light Snow,2016,3,3
100,28.0F,26.1F,92%,30.14in,2.5mi,Calm,Light Snow,2016,3,3
0100,28.0F,26.1F,92%,30.11in,4.0mi,Calm,Light Snow,2016,3,3
200,28.0F,26.1F,92%,30.13in,3.0mi,Calm,Light Snow,2016,3,3
0200,28.0F,26.1F,92%,30.09in,2.5mi,3.5mph,Light Snow,2016,3,3
300,28.0F,26.1F,92%,30.11in,3.0mi,3.5mph,Light Snow,2016,3,3
0300,28.0F,26.1F,92%,30.08in,2.5mi,3.5mph,Light Snow,2016,3,3
400,28.0F,26.1F,92%,30.07in,4.0mi,3.5mph,Light Snow,2016,3,3
0400,28.0F,26.1F,92%,30.05in,5.0mi,3.5mph,Overcast,2016,3,3
500,28.0F,26.1F,92%,30.06in,3.0mi,4.6mph,Light Snow,2016,3,3
0500,28.9F,27.0F,92%,30.07in,3.0mi,3.5mph,Light Snow,2016,3,3
600,28.9F,27.0F,92%,30.09in,4.0mi,3.5mph,Overcast,2016,3,3
0600,28.9F,27.0F,92%,30.07in,3.0mi,5.8mph,Light Snow,2016,3,3
700,28.9F,27.0F,92%,30.08in,1.0mi,4.6mph,Light Snow,2016,3,3
0700,28.9F,28.0F,96%,30.08in,0.8mi,4.6mph,Light Snow,2016,3,3
800,28.9F,28.0F,96%,30.09in,1.0mi,4.6mph,Light Snow,2016,3,3
0800,30.0F,28.0F,92%,30.08in,1.5mi,5.8mph,Light Snow,2016,3,3
900,30.0F,28.0F,92%,30.08in,5.0mi,6.9mph,Overcast,2016,3,3
1000,30.9F,27.0F,85%,30.10in,6.0mi,9.2mph,Overcast,2016,3,3
1100,30.9F,28.0F,89%,30.10in,9.0mi,6.9mph,Overcast,2016,3,3
1200,30.9F,28.0F,89%,30.10in,8.0mi,8.1mph,Overcast,2016,3,3
1300,32.0F,28.0F,85%,30.07in,9.0mi,9.2mph,Overcast,2016,3,3
1400,32.0F,28.0F,85%,30.06in,9.0mi,5.8mph,Overcast,2016,3,3
1500,32.0F,28.0F,85%,30.04in,10.0mi,8.1mph,Overcast,2016,3,3
1600,32.0F,27.0F,82%,30.07in,10.0mi,10.4mph,Overcast,2016,3,3
1700,30.2F,26.6F,86%,30.06in,10.0mi,6.9mph,Overcast,2016,3,3
1800,30.9F,27.0F,85%,30.11in,6.0mi,10.4mph,Light Snow,2016,3,3
1900,30.0F,27.0F,88%,30.13in,7.0mi,10.4mph,Light Snow,2016,3,3
2000,30.0F,25.0F,82%,30.13in,10.0mi,8.1mph,Overcast,2016,3,3
2100,30.0F,21.0F,69%,30.12in,10.0mi,8.1mph,Overcast,2016,3,3
2200,30.0F,19.0F,64%,30.17in,10.0mi,5.8mph,Overcast,2016,3,3
2300,30.0F,18.0F,61%,30.17in,10.0mi,6.9mph,Overcast,2016,3,3
2400,26.1F,18.0F,71%,30.16in,10.0mi,6.9mph,Clear,2016,3,3
100,24.1F,17.1F,75%,30.19in,10.0mi,6.9mph,Clear,2016,3,4
200,23.0F,16.0F,74%,30.19in,10.0mi,8.1mph,Clear,2016,3,4
300,21.0F,15.1F,78%,30.18in,10.0mi,5.8mph,Clear,2016,3,4
400,19.9F,15.1F,81%,30.19in,10.0mi,6.9mph,Clear,2016,3,4
500,19.9F,14.0F,78%,30.21in,10.0mi,3.5mph,Clear,2016,3,4
600,19.9F,14.0F,78%,30.21in,10.0mi,4.6mph,Clear,2016,3,4
700,21.0F,15.1F,78%,30.24in,10.0mi,3.5mph,Clear,2016,3,4
800,25.0F,17.1F,72%,30.25in,10.0mi,3.5mph,Clear,2016,3,4
900,30.9F,17.1F,57%,30.24in,10.0mi,Calm,Clear,2016,3,4
1000,32.0F,17.1F,54%,30.24in,10.0mi,4.6mph,Clear,2016,3,4
1100,34.0F,16.0F,48%,30.25in,10.0mi,3.5mph,Clear,2016,3,4
1200,35.1F,16.0F,46%,30.23in,10.0mi,Calm,Clear,2016,3,4
1300,37.0F,17.1F,44%,30.20in,10.0mi,3.5mph,Clear,2016,3,4
1400,39.0F,18.0F,43%,30.19in,10.0mi,4.6mph,Clear,2016,3,4
1500,37.9F,19.9F,48%,30.17in,10.0mi,Calm,Clear,2016,3,4
1600,37.0F,21.0F,52%,30.16in,10.0mi,10.4mph,Mostly Cloudy,2016,3,4
1700,35.1F,19.0F,52%,30.16in,10.0mi,5.8mph,Partly Cloudy,2016,3,4
1800,35.1F,23.0F,61%,30.16in,10.0mi,9.2mph,Partly Cloudy,2016,3,4
1900,34.0F,23.0F,64%,30.14in,10.0mi,5.8mph,Mostly Cloudy,2016,3,4
2000,34.0F,23.0F,64%,30.14in,10.0mi,9.2mph,Overcast,2016,3,4
2100,33.1F,23.0F,66%,30.11in,10.0mi,12.7mph,Overcast,2016,3,4
2200,30.9F,25.0F,79%,30.10in,1.2mi,15.0mph,Light Snow,2016,3,4
2300,28.9F,27.0F,92%,30.09in,2.0mi,11.5mph,Light Snow,2016,3,4
2400,28.9F,27.0F,92%,30.07in,3.0mi,9.2mph,Light Snow,2016,3,4
100,28.9F,27.0F,92%,30.07in,4.0mi,6.9mph,Overcast,2016,3,5
200,30.0F,28.0F,92%,30.06in,5.0mi,8.1mph,Overcast,2016,3,5
300,30.0F,28.0F,92%,30.02in,6.0mi,9.2mph,Overcast,2016,3,5
400,30.9F,28.0F,89%,30.02in,7.0mi,6.9mph,Overcast,2016,3,5
500,32.0F,28.0F,85%,30.01in,7.0mi,6.9mph,Overcast,2016,3,5
0500,32.0F,28.0F,85%,29.99in,7.0mi,5.8mph,Overcast,2016,3,5
600,33.1F,28.9F,85%,30.01in,7.0mi,8.1mph,Overcast,2016,3,5
700,33.1F,30.9F,92%,30.01in,4.0mi,4.6mph,Overcast,2016,3,5
800,34.0F,30.9F,89%,30.04in,4.0mi,5.8mph,Overcast,2016,3,5
900,35.1F,32.0F,89%,30.05in,3.0mi,5.8mph,Overcast,2016,3,5
0900,35.1F,32.0F,89%,30.04in,3.0mi,5.8mph,Overcast,2016,3,5
1000,36.0F,33.1F,89%,30.07in,4.0mi,8.1mph,Overcast,2016,3,5
1100,37.9F,34.0F,86%,30.09in,5.0mi,11.5mph,Overcast,2016,3,5
1200,37.9F,34.0F,86%,30.09in,7.0mi,6.9mph,Overcast,2016,3,5
1300,37.0F,32.0F,82%,30.13in,7.0mi,11.5mph,Overcast,2016,3,5
1400,37.9F,30.9F,76%,30.14in,8.0mi,10.4mph,Overcast,2016,3,5
1500,37.9F,30.9F,76%,30.17in,10.0mi,10.4mph,Overcast,2016,3,5
1600,36.0F,30.0F,79%,30.20in,8.0mi,6.9mph,Overcast,2016,3,5
1700,36.0F,30.0F,79%,30.22in,8.0mi,4.6mph,Overcast,2016,3,5
1800,36.0F,30.0F,79%,30.25in,9.0mi,6.9mph,Overcast,2016,3,5
1900,36.0F,28.0F,73%,30.26in,10.0mi,6.9mph,Overcast,2016,3,5
2000,35.1F,28.0F,76%,30.27in,10.0mi,4.6mph,Overcast,2016,3,5
2100,35.1F,27.0F,72%,30.29in,10.0mi,4.6mph,Overcast,2016,3,5
2200,35.1F,27.0F,72%,30.30in,10.0mi,3.5mph,Overcast,2016,3,5
2300,35.1F,27.0F,72%,30.30in,10.0mi,3.5mph,Overcast,2016,3,5
2400,34.0F,27.0F,75%,30.29in,10.0mi,3.5mph,Overcast,2016,3,5
100,34.0F,27.0F,75%,30.30in,10.0mi,3.5mph,Overcast,2016,3,6
200,34.0F,26.1F,73%,30.30in,10.0mi,3.5mph,Overcast,2016,3,6
300,34.0F,26.1F,73%,30.28in,9.0mi,6.9mph,Overcast,2016,3,6
400,34.0F,27.0F,75%,30.28in,9.0mi,4.6mph,Overcast,2016,3,6
500,34.0F,27.0F,75%,30.28in,8.0mi,4.6mph,Overcast,2016,3,6
600,34.0F,27.0F,75%,30.27in,9.0mi,9.2mph,Overcast,2016,3,6
0600,33.1F,26.1F,75%,30.24in,10.0mi,9.2mph,Scattered Clouds,2016,3,6
700,34.0F,26.1F,73%,30.26in,10.0mi,10.4mph,Mostly Cloudy,2016,3,6
800,35.1F,28.0F,76%,30.26in,9.0mi,11.5mph,Scattered Clouds,2016,3,6
900,37.0F,28.9F,73%,30.23in,8.0mi,16.1mph,Partly Cloudy,2016,3,6
1000,39.0F,30.0F,70%,30.22in,7.0mi,19.6mph,Scattered Clouds,2016,3,6
1100,42.1F,30.9F,65%,30.18in,9.0mi,19.6mph,Partly Cloudy,2016,3,6
1200,45.0F,30.9F,58%,30.15in,10.0mi,18.4mph,Clear,2016,3,6
1300,46.9F,33.1F,59%,30.10in,10.0mi,16.1mph,Clear,2016,3,6
1400,48.9F,33.1F,54%,30.07in,10.0mi,15.0mph,Clear,2016,3,6
1500,50.0F,33.1F,52%,30.04in,10.0mi,15.0mph,Clear,2016,3,6
1600,51.1F,35.1F,54%,29.98in,10.0mi,20.7mph,Clear,2016,3,6
1700,51.1F,36.0F,56%,29.96in,10.0mi,17.3mph,Clear,2016,3,6
1800,50.0F,36.0F,59%,29.96in,10.0mi,19.6mph,Clear,2016,3,6
1900,48.0F,37.9F,68%,29.96in,10.0mi,16.1mph,Clear,2016,3,6
2000,46.9F,37.9F,71%,29.95in,10.0mi,16.1mph,Clear,2016,3,6
2100,48.0F,37.0F,66%,29.94in,10.0mi,17.3mph,Clear,2016,3,6
2200,48.0F,37.0F,66%,29.93in,10.0mi,19.6mph,Clear,2016,3,6
2300,48.0F,37.0F,66%,29.91in,10.0mi,19.6mph,Clear,2016,3,6
2400,46.9F,37.0F,68%,29.91in,10.0mi,17.3mph,Clear,2016,3,6
100,46.9F,37.0F,68%,29.90in,10.0mi,16.1mph,Scattered Clouds,2016,3,7
200,46.9F,36.0F,66%,29.88in,10.0mi,15.0mph,Clear,2016,3,7
300,46.9F,36.0F,66%,29.88in,10.0mi,16.1mph,Clear,2016,3,7
400,46.9F,36.0F,66%,29.88in,10.0mi,10.4mph,Scattered Clouds,2016,3,7
500,45.0F,36.0F,71%,29.87in,10.0mi,8.1mph,Scattered Clouds,2016,3,7
600,45.0F,37.0F,74%,29.88in,10.0mi,8.1mph,Clear,2016,3,7
700,46.0F,37.9F,73%,29.89in,10.0mi,10.4mph,Partly Cloudy,2016,3,7
800,51.1F,39.0F,63%,29.91in,10.0mi,11.5mph,Clear,2016,3,7
900,55.0F,41.0F,59%,29.91in,10.0mi,11.5mph,Clear,2016,3,7
1000,57.0F,43.0F,59%,29.91in,10.0mi,16.1mph,Clear,2016,3,7
1100,57.9F,43.0F,58%,29.91in,10.0mi,16.1mph,Clear,2016,3,7
1200,55.9F,46.0F,69%,29.91in,10.0mi,12.7mph,Partly Cloudy,2016,3,7
1300,59.0F,45.0F,60%,29.88in,10.0mi,13.8mph,Partly Cloudy,2016,3,7
1400,61.0F,48.0F,62%,29.86in,10.0mi,15.0mph,Scattered Clouds,2016,3,7
1500,63.0F,48.0F,58%,29.85in,10.0mi,13.8mph,Clear,2016,3,7
1600,61.0F,46.0F,58%,29.85in,10.0mi,16.1mph,Mostly Cloudy,2016,3,7
1700,59.0F,46.0F,62%,29.85in,10.0mi,13.8mph,Mostly Cloudy,2016,3,7
1800,57.9F,46.9F,67%,29.85in,10.0mi,11.5mph,Clear,2016,3,7
1900,57.0F,48.0F,72%,29.87in,10.0mi,4.6mph,Overcast,2016,3,7
2000,57.9F,48.9F,72%,29.86in,10.0mi,9.2mph,Overcast,2016,3,7
2100,59.0F,48.0F,67%,29.88in,10.0mi,10.4mph,Overcast,2016,3,7
2200,60.1F,45.0F,57%,29.88in,10.0mi,9.2mph,Overcast,2016,3,7
2300,60.1F,45.0F,57%,29.87in,10.0mi,9.2mph,Overcast,2016,3,7
2400,60.1F,46.0F,60%,29.88in,10.0mi,12.7mph,Overcast,2016,3,7
100,59.0F,46.9F,64%,29.89in,10.0mi,13.8mph,Overcast,2016,3,8
200,59.0F,48.0F,67%,29.90in,10.0mi,11.5mph,Mostly Cloudy,2016,3,8
300,59.0F,50.0F,72%,29.90in,10.0mi,13.8mph,Overcast,2016,3,8
400,59.0F,51.1F,75%,29.90in,10.0mi,11.5mph,Overcast,2016,3,8
500,59.0F,52.0F,78%,29.91in,10.0mi,12.7mph,Overcast,2016,3,8
600,59.0F,52.0F,78%,29.91in,10.0mi,11.5mph,Overcast,2016,3,8
700,59.0F,52.0F,78%,29.89in,10.0mi,6.9mph,Scattered Clouds,2016,3,8
800,60.1F,52.0F,75%,29.91in,10.0mi,16.1mph,Clear,2016,3,8
900,61.0F,51.1F,70%,29.90in,10.0mi,17.3mph,Clear,2016,3,8
1000,64.0F,51.1F,63%,29.89in,10.0mi,15.0mph,Clear,2016,3,8
1100,68.0F,51.1F,55%,29.89in,10.0mi,19.6mph,Clear,2016,3,8
1200,68.0F,51.1F,55%,29.89in,10.0mi,16.1mph,Scattered Clouds,2016,3,8
1300,69.1F,52.0F,54%,29.86in,10.0mi,21.9mph,Partly Cloudy,2016,3,8
1400,69.1F,52.0F,54%,29.83in,10.0mi,11.5mph,Overcast,2016,3,8
1500,69.1F,53.1F,57%,29.83in,10.0mi,18.4mph,Overcast,2016,3,8
1600,70.0F,52.0F,53%,29.82in,10.0mi,15.0mph,Mostly Cloudy,2016,3,8
