Time,Temp,Dew Point,Humidity,Pressure,Visibility,Wind Speed,Conditions,Year,Month,Day
1800,30.9,21.9,0.69,30.33,9.0,10.4,Overcast,2016,4,4
1830,30.9,21.9,0.69,30.35,10.0,10.4,Overcast,2016,4,4
1900,30.9,21.9,0.69,30.35,10.0,10.4,Overcast,2016,4,4
1930,30.0,19.9,0.66,30.37,10.0,8.1,Overcast,2016,4,4
2000,30.0,19.9,0.66,30.37,10.0,8.1,Overcast,2016,4,4
2030,30.0,19.0,0.64,30.40,10.0,9.2,Overcast,2016,4,4
2100,30.0,19.0,0.64,30.40,10.0,9.2,Overcast,2016,4,4
2130,30.0,19.0,0.64,30.42,10.0,4.6,Overcast,2016,4,4
2200,30.0,19.0,0.64,30.42,10.0,4.6,Overcast,2016,4,4
2230,30.0,19.0,0.64,30.43,10.0,5.8,Overcast,2016,4,4
2300,30.0,19.0,0.64,30.43,10.0,5.8,Overcast,2016,4,4
2330,28.9,19.0,0.67,30.44,10.0,0.0,Scattered Clouds,2016,4,4
0000,28.0,19.0,0.69,30.45,10.0,0.0,Clear,2016,4,5
0030,28.0,19.0,0.69,30.45,10.0,0.0,Clear,2016,4,5
0100,28.0,19.0,0.69,30.45,10.0,0.0,Clear,2016,4,5
0130,27.0,19.0,0.72,30.45,10.0,0.0,Clear,2016,4,5
0200,27.0,19.0,0.72,30.45,10.0,0.0,Clear,2016,4,5
0230,26.1,19.0,0.75,30.45,10.0,0.0,Clear,2016,4,5
0300,26.1,19.0,0.75,30.45,10.0,0.0,Clear,2016,4,5
0330,25.0,19.0,0.78,30.46,10.0,0.0,Clear,2016,4,5
0400,25.0,19.0,0.78,30.46,10.0,0.0,Clear,2016,4,5
0430,24.1,19.0,0.81,30.48,10.0,0.0,Clear,2016,4,5
0500,24.1,19.0,0.81,30.48,10.0,0.0,Clear,2016,4,5
0530,23.0,19.0,0.85,30.47,10.0,0.0,Clear,2016,4,5
0600,23.0,19.0,0.85,30.47,10.0,0.0,Clear,2016,4,5
0630,25.0,21.0,0.85,30.49,10.0,0.0,Clear,2016,4,5
0700,25.0,21.0,0.85,30.49,10.0,0.0,Clear,2016,4,5
0730,30.9,19.0,0.61,30.50,10.0,4.6,Clear,2016,4,5
0800,30.9,19.0,0.61,30.50,10.0,4.6,Clear,2016,4,5
0830,33.1,17.1,0.52,30.50,10.0,6.9,Clear,2016,4,5
0900,33.1,17.1,0.52,30.50,10.0,6.9,Clear,2016,4,5
0930,34.0,17.1,0.5,30.50,10.0,8.1,Clear,2016,4,5
1000,34.0,17.1,0.5,30.50,10.0,8.1,Clear,2016,4,5
1030,36.0,15.1,0.43,30.49,10.0,8.1,Clear,2016,4,5
1100,36.0,15.1,0.43,30.49,10.0,8.1,Clear,2016,4,5
1130,37.0,14.0,0.39,30.48,10.0,10.4,Clear,2016,4,5
1200,37.0,14.0,0.39,30.48,10.0,10.4,Clear,2016,4,5
1230,37.9,10.9,0.33,30.44,10.0,8.1,Clear,2016,4,5
1300,37.9,10.9,0.33,30.44,10.0,8.1,Clear,2016,4,5
1330,41.0,10.9,0.29,30.40,10.0,6.9,Clear,2016,4,5
1400,41.0,10.9,0.29,30.40,10.0,6.9,Clear,2016,4,5
1430,42.1,15.1,0.34,30.35,10.0,10.4,Clear,2016,4,5
1500,42.1,15.1,0.34,30.35,10.0,10.4,Clear,2016,4,5
1530,44.1,18.0,0.35,30.30,10.0,11.5,Clear,2016,4,5
1600,44.1,18.0,0.35,30.30,10.0,11.5,Clear,2016,4,5
1630,43.0,24.1,0.47,30.27,10.0,12.7,Mostly Cloudy,2016,4,5
1700,43.0,24.1,0.47,30.27,10.0,12.7,Mostly Cloudy,2016,4,5
1730,41.0,27.0,0.57,30.22,10.0,10.4,Mostly Cloudy,2016,4,5
1800,41.0,27.0,0.57,30.22,10.0,10.4,Mostly Cloudy,2016,4,5
1830,43.0,30.0,0.6,30.18,7.0,18.4,Light Rain,2016,4,5
1900,43.0,30.0,0.6,30.18,7.0,18.4,Light Rain,2016,4,5
1930,41.0,33.1,0.73,30.14,10.0,12.7,Light Rain,2016,4,5
2000,41.0,33.1,0.73,30.14,10.0,12.7,Light Rain,2016,4,5
2030,42.1,32.0,0.67,30.09,10.0,11.5,Mostly Cloudy,2016,4,5
2100,42.1,32.0,0.67,30.09,10.0,11.5,Mostly Cloudy,2016,4,5
2130,42.1,30.9,0.65,30.08,10.0,15.0,Mostly Cloudy,2016,4,5
2200,42.1,30.9,0.65,30.08,10.0,15.0,Mostly Cloudy,2016,4,5
2230,42.1,30.9,0.65,30.03,10.0,13.8,Mostly Cloudy,2016,4,5
2300,42.1,30.9,0.65,30.03,10.0,13.8,Mostly Cloudy,2016,4,5
2330,42.1,32.0,0.67,30.00,8.0,15.0,Light Rain,2016,4,5
0000,43.0,30.9,0.62,29.94,10.0,13.8,Overcast,2016,4,6
0030,43.0,30.9,0.62,29.94,10.0,13.8,Overcast,2016,4,6
0100,43.0,30.9,0.62,29.94,10.0,13.8,Overcast,2016,4,6
0130,43.0,32.0,0.65,29.93,9.0,11.5,Light Rain,2016,4,6
0200,43.0,32.0,0.65,29.93,9.0,11.5,Light Rain,2016,4,6
0230,41.0,36.0,0.82,29.89,10.0,4.6,Light Rain,2016,4,6
0300,41.0,36.0,0.82,29.89,10.0,4.6,Light Rain,2016,4,6
0330,41.0,36.0,0.82,29.88,10.0,9.2,Light Rain,2016,4,6
0400,39.9,35.1,0.83,29.78,8.0,10.4,Light Rain,2016,4,6
0430,39.9,35.1,0.83,29.76,10.0,12.7,Overcast,2016,4,6
0500,39.9,35.1,0.83,29.76,10.0,12.7,Overcast,2016,4,6
0530,42.1,34.0,0.73,29.68,10.0,15.0,Overcast,2016,4,6
0600,42.1,34.0,0.73,29.68,10.0,15.0,Overcast,2016,4,6
0630,44.1,35.1,0.71,29.67,10.0,11.5,Overcast,2016,4,6
0700,44.1,35.1,0.71,29.67,10.0,11.5,Overcast,2016,4,6
0730,45.0,37.9,0.76,29.64,9.0,12.7,Light Rain,2016,4,6
0800,45.0,37.9,0.76,29.63,10.0,12.7,Light Rain,2016,4,6
0830,45.0,39.9,0.82,29.62,7.0,11.5,Light Rain,2016,4,6
0900,45.0,39.9,0.82,29.62,7.0,11.5,Light Rain,2016,4,6
0930,46.0,41.0,0.83,29.59,10.0,11.5,Overcast,2016,4,6
1000,46.0,41.0,0.83,29.59,10.0,11.5,Overcast,2016,4,6
1030,46.0,43.0,0.89,29.58,3.0,9.2,Light Rain,2016,4,6
1100,46.0,43.0,0.89,29.58,3.0,9.2,Light Rain,2016,4,6
1130,46.9,44.1,0.9,29.55,7.0,8.1,Light Rain,2016,4,6
1200,46.9,45.0,0.93,29.54,5.0,5.8,Light Rain,2016,4,6
1230,46.9,46.0,0.97,29.54,4.0,5.8,Light Rain,2016,4,6
1300,46.9,46.0,0.97,29.54,4.0,5.8,Light Rain,2016,4,6
1330,48.0,46.0,0.93,29.52,8.0,9.2,Light Rain,2016,4,6
1400,48.0,46.0,0.93,29.52,8.0,9.2,Light Rain,2016,4,6
1430,48.9,46.0,0.9,29.52,10.0,9.2,Overcast,2016,4,6
1500,48.9,46.0,0.9,29.52,10.0,9.2,Overcast,2016,4,6
1530,48.0,45.0,0.89,29.51,7.0,5.8,Overcast,2016,4,6
1600,48.0,45.0,0.89,29.51,7.0,5.8,Overcast,2016,4,6
1630,48.9,44.1,0.83,29.51,9.0,8.1,Overcast,2016,4,6
1700,48.9,44.1,0.83,29.51,9.0,8.1,Overcast,2016,4,6
1730,46.9,43.0,0.86,29.52,8.0,8.1,Light Rain,2016,4,6
1800,46.9,43.0,0.86,29.52,8.0,8.1,Light Rain,2016,4,6
1830,46.9,42.1,0.83,29.53,10.0,9.2,Overcast,2016,4,6
1900,46.9,42.1,0.83,29.53,10.0,9.2,Overcast,2016,4,6
1930,46.9,42.1,0.83,29.52,10.0,6.9,Overcast,2016,4,6
2000,46.9,43.0,0.86,29.52,10.0,6.9,Overcast,2016,4,6
2030,46.0,42.1,0.86,29.54,9.0,13.8,Overcast,2016,4,6
2100,46.0,42.1,0.86,29.54,9.0,13.8,Overcast,2016,4,6
2130,46.0,41.0,0.83,29.54,10.0,11.5,Overcast,2016,4,6
2200,46.0,41.0,0.83,29.53,10.0,8.1,Overcast,2016,4,6
2230,45.0,39.9,0.82,29.54,10.0,10.4,Overcast,2016,4,6
2300,45.0,39.9,0.82,29.54,10.0,10.4,Overcast,2016,4,6
2330,42.8,39.2,0.87,29.55,9.0,13.8,Light Rain,2016,4,6
0000,41.0,36.0,0.82,29.56,10.0,18.4,Overcast,2016,4,7
0000,41.0,36.0,0.82,29.56,10.0,18.4,Overcast,2016,4,7
0030,39.9,35.1,0.83,29.57,10.0,12.7,Overcast,2016,4,7
0100,39.9,35.1,0.83,29.57,10.0,12.7,Overcast,2016,4,7
0130,39.0,34.0,0.82,29.56,10.0,18.4,Overcast,2016,4,7
0200,39.0,34.0,0.82,29.55,10.0,15.0,Overcast,2016,4,7
0230,39.0,33.1,0.79,29.56,10.0,13.8,Overcast,2016,4,7
0300,39.0,33.1,0.79,29.56,10.0,13.8,Overcast,2016,4,7
0330,37.9,33.1,0.83,29.57,10.0,11.5,Overcast,2016,4,7
0400,37.9,33.1,0.83,29.56,10.0,10.4,Overcast,2016,4,7
0430,37.9,33.1,0.83,29.58,10.0,12.7,Overcast,2016,4,7
0500,37.9,33.1,0.83,29.58,10.0,12.7,Overcast,2016,4,7
0530,37.0,32.0,0.82,29.60,10.0,10.4,Overcast,2016,4,7
0600,37.0,32.0,0.82,29.59,10.0,9.2,Overcast,2016,4,7
0630,37.0,32.0,0.82,29.59,10.0,9.2,Overcast,2016,4,7
0700,37.0,32.0,0.82,29.59,10.0,9.2,Overcast,2016,4,7
0730,36.0,32.0,0.86,29.64,10.0,11.5,Overcast,2016,4,7
0800,36.0,32.0,0.86,29.64,10.0,11.5,Overcast,2016,4,7
0830,37.0,30.9,0.79,29.65,10.0,13.8,Overcast,2016,4,7
0900,37.0,30.9,0.79,29.65,5.0,18.4,Light Snow,2016,4,7
0930,37.0,32.0,0.82,29.65,9.0,12.7,Overcast,2016,4,7
1000,39.9,30.0,0.68,29.66,10.0,18.4,Mostly Cloudy,2016,4,7
1100,39.0,30.0,0.7,29.68,10.0,16.1,Light Rain,2016,4,7
1130,36.0,30.0,0.79,29.68,4.0,16.1,Light Snow,2016,4,7
1200,36.0,30.0,0.79,29.68,4.0,16.1,Light Snow,2016,4,7
1230,41.0,28.9,0.62,29.71,10.0,13.8,Overcast,2016,4,7
1300,41.0,28.9,0.62,29.71,10.0,13.8,Overcast,2016,4,7
1330,39.0,28.0,0.65,29.74,10.0,15.0,Overcast,2016,4,7
1400,39.0,28.0,0.65,29.74,10.0,15.0,Overcast,2016,4,7
1430,37.9,30.0,0.73,29.76,10.0,11.5,Overcast,2016,4,7
1500,37.9,30.0,0.73,29.76,10.0,11.5,Overcast,2016,4,7
1530,39.0,27.0,0.62,29.78,10.0,16.1,Overcast,2016,4,7
1600,39.0,27.0,0.62,29.78,10.0,16.1,Overcast,2016,4,7
1630,39.9,28.0,0.63,29.81,10.0,15.0,Overcast,2016,4,7
1700,39.9,28.0,0.63,29.81,10.0,15.0,Overcast,2016,4,7
1730,39.9,28.0,0.63,29.82,10.0,18.4,Mostly Cloudy,2016,4,7
1800,39.9,28.0,0.63,29.82,10.0,18.4,Mostly Cloudy,2016,4,7
1830,39.9,27.0,0.6,29.84,10.0,12.7,Overcast,2016,4,7
1900,39.9,27.0,0.6,29.84,10.0,12.7,Overcast,2016,4,7
1930,39.0,27.0,0.62,29.86,10.0,13.8,Overcast,2016,4,7
2000,39.0,27.0,0.62,29.86,10.0,13.8,Overcast,2016,4,7
2030,39.0,26.1,0.6,29.88,10.0,10.4,Overcast,2016,4,7
2100,39.0,26.1,0.6,29.88,10.0,10.4,Overcast,2016,4,7
2130,39.0,25.0,0.57,29.88,10.0,9.2,Overcast,2016,4,7
2200,39.0,25.0,0.57,29.88,10.0,9.2,Overcast,2016,4,7
2230,39.0,26.1,0.6,29.88,10.0,6.9,Overcast,2016,4,7
2300,39.0,26.1,0.6,29.88,10.0,6.9,Overcast,2016,4,7
2330,39.0,26.1,0.6,29.88,10.0,9.2,Overcast,2016,4,7
0000,37.0,21.9,0.54,29.87,10.0,8.1,Overcast,2016,4,8
0030,37.0,21.9,0.54,29.87,10.0,8.1,Overcast,2016,4,8
0100,37.0,21.9,0.54,29.87,10.0,8.1,Overcast,2016,4,8
0130,37.0,23.0,0.57,29.86,10.0,3.5,Overcast,2016,4,8
0200,37.0,23.0,0.57,29.86,10.0,3.5,Overcast,2016,4,8
0230,36.0,24.1,0.62,29.84,10.0,0.0,Mostly Cloudy,2016,4,8
0300,36.0,24.1,0.62,29.84,10.0,0.0,Mostly Cloudy,2016,4,8
0330,35.1,25.0,0.67,29.84,10.0,3.5,Mostly Cloudy,2016,4,8
0400,35.1,25.0,0.67,29.84,10.0,3.5,Mostly Cloudy,2016,4,8
0430,34.0,26.1,0.73,29.83,10.0,3.5,Overcast,2016,4,8
0500,34.0,26.1,0.73,29.83,10.0,3.5,Overcast,2016,4,8
0530,34.0,27.0,0.75,29.82,10.0,4.6,Overcast,2016,4,8
0600,34.0,27.0,0.75,29.82,10.0,4.6,Overcast,2016,4,8
0630,35.1,30.0,0.82,29.81,10.0,3.5,Overcast,2016,4,8
0700,35.1,30.0,0.82,29.81,10.0,3.5,Overcast,2016,4,8
0730,36.0,30.0,0.79,29.81,10.0,0.0,Overcast,2016,4,8
0800,35.1,30.9,0.85,29.79,4.0,5.8,Light Snow,2016,4,8
0830,33.1,32.0,0.96,29.79,0.8,3.5,Light Snow,2016,4,8
0900,33.1,32.0,0.96,29.78,2.0,3.5,Light Snow,2016,4,8
0930,34.0,33.1,0.96,29.78,3.0,5.8,Overcast,2016,4,8
1000,34.0,33.1,0.96,29.78,3.0,5.8,Overcast,2016,4,8
1030,39.0,36.0,0.89,29.78,9.0,10.4,Overcast,2016,4,8
1100,39.0,36.0,0.89,29.78,9.0,10.4,Overcast,2016,4,8
1130,37.4,32.0,0.81,29.80,10.0,15.0,Overcast,2016,4,8
1200,37.4,32.0,0.81,29.80,10.0,15.0,Overcast,2016,4,8
1230,39.9,30.0,0.68,29.79,10.0,19.6,Overcast,2016,4,8
1300,39.9,30.0,0.68,29.79,10.0,19.6,Overcast,2016,4,8
1330,37.0,28.9,0.73,29.82,4.0,13.8,Light Snow,2016,4,8
1400,37.0,28.9,0.73,29.82,4.0,13.8,Light Snow,2016,4,8
1430,37.9,23.0,0.55,29.83,10.0,17.3,Overcast,2016,4,8
1500,37.9,23.0,0.55,29.83,10.0,17.3,Overcast,2016,4,8
1530,39.9,21.0,0.47,29.83,10.0,19.6,Overcast,2016,4,8
1600,39.9,21.0,0.47,29.83,10.0,19.6,Overcast,2016,4,8
1630,39.0,19.9,0.46,29.83,10.0,17.3,Overcast,2016,4,8
1700,39.0,19.9,0.46,29.83,10.0,17.3,Overcast,2016,4,8
1730,37.9,18.0,0.45,29.86,10.0,25.3,Scattered Clouds,2016,4,8
1800,37.9,18.0,0.45,29.86,10.0,25.3,Scattered Clouds,2016,4,8
1830,36.0,15.1,0.43,29.88,10.0,25.3,Scattered Clouds,2016,4,8
1900,36.0,15.1,0.43,29.88,10.0,25.3,Scattered Clouds,2016,4,8
1930,30.9,23.0,0.72,29.92,10.0,12.7,Light Snow,2016,4,8
2000,30.9,23.0,0.72,29.92,10.0,12.7,Light Snow,2016,4,8
2030,30.9,23.0,0.72,29.94,10.0,16.1,Mostly Cloudy,2016,4,8
2100,30.9,23.0,0.72,29.94,10.0,16.1,Mostly Cloudy,2016,4,8
2130,30.9,23.0,0.72,29.94,9.0,13.8,Light Snow,2016,4,8
2200,28.9,28.0,0.96,29.96,0.8,10.4,Light Snow,2016,4,8
2230,28.9,26.1,0.89,29.97,1.8,13.8,Light Snow,2016,4,8
2300,28.9,24.1,0.82,30.00,9.0,16.1,Light Snow,2016,4,8
2330,28.9,21.9,0.75,30.01,10.0,16.1,Overcast,2016,4,8
0000,26.1,16.0,0.66,30.09,10.0,20.7,Clear,2016,4,9
0030,26.1,16.0,0.66,30.09,10.0,20.7,Clear,2016,4,9
0100,26.1,16.0,0.66,30.09,10.0,20.7,Clear,2016,4,9
0130,25.0,16.0,0.69,30.11,10.0,12.7,Clear,2016,4,9
0200,25.0,16.0,0.69,30.11,10.0,12.7,Clear,2016,4,9
0230,24.1,16.0,0.71,30.12,10.0,10.4,Partly Cloudy,2016,4,9
0300,24.1,16.0,0.71,30.12,10.0,10.4,Partly Cloudy,2016,4,9
0330,23.0,12.0,0.63,30.14,10.0,11.5,Clear,2016,4,9
0400,23.0,12.0,0.63,30.14,10.0,11.5,Clear,2016,4,9
0430,21.9,12.9,0.68,30.17,10.0,11.5,Clear,2016,4,9
0500,21.9,12.9,0.68,30.17,10.0,11.5,Clear,2016,4,9
0530,21.9,12.0,0.66,30.20,10.0,12.7,Clear,2016,4,9
0600,21.9,12.0,0.66,30.20,10.0,12.7,Clear,2016,4,9
0630,21.9,12.0,0.66,30.23,10.0,11.5,Clear,2016,4,9
0700,21.9,12.0,0.66,30.23,10.0,11.5,Clear,2016,4,9
0730,24.1,12.0,0.6,30.26,10.0,9.2,Clear,2016,4,9
0800,24.1,12.0,0.6,30.26,10.0,9.2,Clear,2016,4,9
0830,27.0,10.0,0.49,30.27,10.0,13.8,Clear,2016,4,9
0900,27.0,10.0,0.49,30.27,10.0,13.8,Clear,2016,4,9
0930,28.9,10.9,0.47,30.29,10.0,10.4,Clear,2016,4,9
1000,28.9,10.9,0.47,30.29,10.0,10.4,Clear,2016,4,9
1030,30.9,12.9,0.47,30.31,10.0,12.7,Clear,2016,4,9
1100,30.9,12.9,0.47,30.31,10.0,12.7,Clear,2016,4,9
1130,32.0,12.9,0.45,30.31,10.0,9.2,Partly Cloudy,2016,4,9
1200,32.0,12.9,0.45,30.31,10.0,9.2,Partly Cloudy,2016,4,9
1230,33.1,10.0,0.38,30.30,10.0,6.9,Clear,2016,4,9
1300,33.1,10.0,0.38,30.30,10.0,6.9,Clear,2016,4,9
1330,35.1,12.0,0.39,30.28,10.0,0.0,Clear,2016,4,9
1400,35.1,12.0,0.39,30.28,10.0,0.0,Clear,2016,4,9
1430,34.0,16.0,0.48,30.26,10.0,6.9,Clear,2016,4,9
1500,34.0,16.0,0.48,30.26,10.0,6.9,Clear,2016,4,9
1530,35.1,17.1,0.48,30.25,10.0,6.9,Clear,2016,4,9
1600,35.1,17.1,0.48,30.25,10.0,6.9,Clear,2016,4,9
1630,35.1,17.1,0.48,30.26,10.0,8.1,Clear,2016,4,9
1700,35.1,17.1,0.48,30.26,10.0,8.1,Clear,2016,4,9
1730,33.1,16.0,0.5,30.25,10.0,8.1,Clear,2016,4,9
1800,33.1,16.0,0.5,30.25,10.0,8.1,Clear,2016,4,9
1830,30.9,15.1,0.52,30.23,10.0,8.1,Clear,2016,4,9
1900,30.9,15.1,0.52,30.23,10.0,8.1,Clear,2016,4,9
1930,30.9,16.0,0.54,30.23,10.0,5.8,Clear,2016,4,9
2000,30.9,16.0,0.54,30.23,10.0,5.8,Clear,2016,4,9
2030,30.9,16.0,0.54,30.21,10.0,9.2,Clear,2016,4,9
2100,30.9,16.0,0.54,30.21,10.0,9.2,Clear,2016,4,9
2130,32.0,19.0,0.59,30.20,10.0,8.1,Clear,2016,4,9
2200,32.0,19.0,0.59,30.20,10.0,8.1,Clear,2016,4,9
2230,32.0,18.0,0.56,30.17,10.0,10.4,Clear,2016,4,9
2300,32.0,18.0,0.56,30.17,10.0,10.4,Clear,2016,4,9
2330,32.0,16.0,0.52,30.17,10.0,12.7,Overcast,2016,4,9
0000,33.1,18.0,0.54,30.14,10.0,13.8,Overcast,2016,4,10
0030,33.1,18.0,0.54,30.14,10.0,13.8,Overcast,2016,4,10
0100,33.1,18.0,0.54,30.14,10.0,13.8,Overcast,2016,4,10
0130,33.1,19.9,0.59,30.11,10.0,12.7,Overcast,2016,4,10
0200,33.1,19.9,0.59,30.11,10.0,12.7,Overcast,2016,4,10
0230,33.1,21.9,0.64,30.08,10.0,16.1,Overcast,2016,4,10
0300,33.1,21.9,0.64,30.08,10.0,16.1,Overcast,2016,4,10
0330,34.0,21.9,0.61,30.05,10.0,12.7,Overcast,2016,4,10
0400,34.0,21.9,0.61,30.05,10.0,12.7,Overcast,2016,4,10
0430,34.0,23.0,0.64,30.01,10.0,16.1,Overcast,2016,4,10
0500,34.0,23.0,0.64,30.01,10.0,16.1,Overcast,2016,4,10
0530,34.0,24.1,0.67,29.98,10.0,16.1,Overcast,2016,4,10
0600,34.0,24.1,0.67,29.98,10.0,16.1,Overcast,2016,4,10
0630,35.1,24.1,0.64,29.97,10.0,16.1,Overcast,2016,4,10
0700,35.1,24.1,0.64,29.97,10.0,16.1,Overcast,2016,4,10
0730,36.0,25.0,0.64,29.95,10.0,16.1,Overcast,2016,4,10
0800,36.0,25.0,0.64,29.95,10.0,16.1,Overcast,2016,4,10
0830,37.0,27.0,0.67,29.91,10.0,23.0,Overcast,2016,4,10
0900,37.0,27.0,0.67,29.91,10.0,23.0,Overcast,2016,4,10
0930,41.0,26.1,0.55,29.89,10.0,23.0,Overcast,2016,4,10
1000,41.0,26.1,0.55,29.89,10.0,23.0,Overcast,2016,4,10
1030,41.0,30.0,0.65,29.87,10.0,13.8,Light Rain,2016,4,10
1100,41.0,30.0,0.65,29.87,10.0,13.8,Light Rain,2016,4,10
1130,41.0,33.1,0.73,29.83,10.0,18.4,Light Rain,2016,4,10
1200,41.0,33.1,0.73,29.83,10.0,18.4,Light Rain,2016,4,10
1230,45.0,36.0,0.71,29.80,10.0,18.4,Light Rain,2016,4,10
1300,45.0,36.0,0.71,29.80,10.0,18.4,Light Rain,2016,4,10
1330,46.0,39.9,0.79,29.79,10.0,20.7,Overcast,2016,4,10
1400,46.0,39.9,0.79,29.79,10.0,20.7,Overcast,2016,4,10
1430,44.1,41.0,0.89,29.77,5.0,16.1,Overcast,2016,4,10
1500,44.1,41.0,0.89,29.76,3.0,13.8,Light Rain,2016,4,10
1530,44.1,42.1,0.93,29.75,2.5,11.5,Light Rain,2016,4,10
1600,45.0,43.0,0.93,29.73,5.0,11.5,Light Rain,2016,4,10
1630,46.0,44.1,0.93,29.73,8.0,13.8,Light Rain,2016,4,10
1700,46.0,44.1,0.93,29.73,8.0,13.8,Light Rain,2016,4,10
1730,46.9,45.0,0.93,29.75,8.0,11.5,Overcast,2016,4,10
1800,46.9,45.0,0.93,29.75,8.0,11.5,Overcast,2016,4,10
1830,46.9,45.0,0.93,29.75,6.0,9.2,Overcast,2016,4,10
1900,46.9,45.0,0.93,29.75,6.0,9.2,Overcast,2016,4,10
1930,46.9,46.0,0.97,29.75,5.0,9.2,Overcast,2016,4,10
2000,46.9,46.0,0.97,29.75,5.0,9.2,Overcast,2016,4,10
2030,48.0,46.9,0.96,29.76,6.0,8.1,Overcast,2016,4,10
2100,48.0,46.9,0.96,29.76,6.0,8.1,Overcast,2016,4,10
2130,48.9,48.0,0.97,29.77,7.0,8.1,Overcast,2016,4,10
2200,48.9,48.0,0.97,29.77,7.0,8.1,Overcast,2016,4,10
2230,50.0,48.0,0.93,29.77,6.0,8.1,Overcast,2016,4,10
2300,50.0,48.0,0.93,29.77,6.0,8.1,Overcast,2016,4,10
2330,50.0,48.9,0.96,29.77,6.0,8.1,Light Rain,2016,4,10
0000,50.0,48.9,0.96,29.76,6.0,5.8,Overcast,2016,4,11
0030,50.0,48.9,0.96,29.76,6.0,5.8,Overcast,2016,4,11
0100,50.0,48.9,0.96,29.76,6.0,5.8,Overcast,2016,4,11
0130,50.0,48.0,0.93,29.78,7.0,3.5,Overcast,2016,4,11
0200,50.0,48.0,0.93,29.78,8.0,3.5,Overcast,2016,4,11
0230,48.0,46.9,0.96,29.78,6.0,3.5,Mostly Cloudy,2016,4,11
0300,48.0,46.9,0.96,29.78,6.0,3.5,Mostly Cloudy,2016,4,11
0330,46.9,46.0,0.97,29.78,5.0,3.5,Clear,2016,4,11
0400,46.9,46.0,0.97,29.78,5.0,3.5,Clear,2016,4,11
0430,46.0,44.1,0.93,29.81,6.0,3.5,Clear,2016,4,11
0500,46.0,44.1,0.93,29.81,6.0,3.5,Clear,2016,4,11
0530,45.0,43.0,0.93,29.83,8.0,5.8,Clear,2016,4,11
0600,45.0,43.0,0.93,29.83,8.0,5.8,Clear,2016,4,11
0630,44.1,39.9,0.85,29.85,10.0,9.2,Clear,2016,4,11
0700,44.1,39.9,0.85,29.85,10.0,9.2,Clear,2016,4,11
0730,45.0,37.9,0.76,29.87,10.0,10.4,Clear,2016,4,11
0800,45.0,37.9,0.76,29.87,10.0,10.4,Clear,2016,4,11
0830,46.0,37.0,0.71,29.88,10.0,10.4,Clear,2016,4,11
0900,46.0,37.0,0.71,29.88,10.0,10.4,Clear,2016,4,11
0930,46.9,34.0,0.61,29.88,10.0,13.8,Clear,2016,4,11
1000,46.9,34.0,0.61,29.88,10.0,13.8,Clear,2016,4,11
1030,46.9,32.0,0.56,29.90,10.0,12.7,Clear,2016,4,11
1100,46.9,32.0,0.56,29.90,10.0,12.7,Clear,2016,4,11
1130,48.9,30.9,0.5,29.92,10.0,13.8,Scattered Clouds,2016,4,11
1200,48.9,30.9,0.5,29.92,10.0,13.8,Scattered Clouds,2016,4,11
1230,46.0,27.0,0.47,29.94,10.0,15.0,Clear,2016,4,11
1300,46.0,27.0,0.47,29.94,10.0,15.0,Clear,2016,4,11
1330,48.0,28.0,0.46,29.95,10.0,11.5,Clear,2016,4,11
1400,48.0,28.0,0.46,29.95,10.0,11.5,Clear,2016,4,11
1430,48.9,26.1,0.41,29.96,10.0,17.3,Partly Cloudy,2016,4,11
1500,48.9,26.1,0.41,29.96,10.0,17.3,Partly Cloudy,2016,4,11
1530,50.0,24.1,0.36,29.95,10.0,16.1,Partly Cloudy,2016,4,11
1600,50.0,24.1,0.36,29.95,10.0,16.1,Partly Cloudy,2016,4,11
1630,50.0,23.0,0.35,29.97,10.0,17.3,Partly Cloudy,2016,4,11
1700,50.0,23.0,0.35,29.97,10.0,17.3,Partly Cloudy,2016,4,11
1730,48.9,21.9,0.35,29.99,10.0,13.8,Clear,2016,4,11
1800,48.9,21.9,0.35,29.99,10.0,13.8,Clear,2016,4,11
1830,46.9,21.0,0.36,30.02,10.0,10.4,Clear,2016,4,11
1900,46.9,21.0,0.36,30.02,10.0,10.4,Clear,2016,4,11
1930,45.0,19.9,0.37,30.06,10.0,11.5,Partly Cloudy,2016,4,11
2000,45.0,19.9,0.37,30.06,10.0,11.5,Partly Cloudy,2016,4,11
2030,43.0,21.0,0.42,30.09,10.0,11.5,Clear,2016,4,11
2100,43.0,21.0,0.42,30.09,10.0,11.5,Clear,2016,4,11
2130,41.0,21.0,0.45,30.13,10.0,8.1,Clear,2016,4,11
2200,41.0,21.0,0.45,30.13,10.0,8.1,Clear,2016,4,11
2230,37.9,21.0,0.51,30.15,10.0,4.6,Clear,2016,4,11
2300,37.9,21.0,0.51,30.15,10.0,4.6,Clear,2016,4,11
2330,37.0,21.0,0.52,30.18,10.0,6.9,Clear,2016,4,11
0000,35.1,21.0,0.57,30.20,10.0,4.6,Clear,2016,4,12
0030,35.1,21.0,0.57,30.20,10.0,4.6,Clear,2016,4,12
0100,35.1,21.0,0.57,30.20,10.0,4.6,Clear,2016,4,12
0130,34.0,21.0,0.59,30.22,10.0,3.5,Clear,2016,4,12
0200,34.0,21.0,0.59,30.22,10.0,3.5,Clear,2016,4,12
0230,30.9,21.0,0.67,30.23,10.0,0.0,Clear,2016,4,12
